#       Energy(Ry)            Total                 X                  Y                   Z
      0.94960000E+00      0.92683717E-03      0.17230950E-12      0.63087214E-05      0.92052845E-03
      0.94980000E+00      0.92627582E-03      0.17216670E-12      0.63032536E-05      0.91997257E-03
      0.95000000E+00      0.92571509E-03      0.17202410E-12      0.62977939E-05      0.91941730E-03
      0.95020000E+00      0.92515499E-03      0.17188171E-12      0.62923423E-05      0.91886264E-03
      0.95040000E+00      0.92459550E-03      0.17173952E-12      0.62868988E-05      0.91830860E-03
      0.95060000E+00      0.92403663E-03      0.17159754E-12      0.62814634E-05      0.91775516E-03
      0.95080000E+00      0.92347837E-03      0.17145575E-12      0.62760360E-05      0.91720234E-03
      0.95100000E+00      0.92292073E-03      0.17131417E-12      0.62706166E-05      0.91665012E-03
      0.95120000E+00      0.92236371E-03      0.17117280E-12      0.62652053E-05      0.91609850E-03
      0.95140000E+00      0.92180730E-03      0.17103162E-12      0.62598019E-05      0.91554749E-03
      0.95160000E+00      0.92125150E-03      0.17089065E-12      0.62544065E-05      0.91499709E-03
      0.95180000E+00      0.92069631E-03      0.17074987E-12      0.62490191E-05      0.91444729E-03
      0.95200000E+00      0.92014173E-03      0.17060930E-12      0.62436397E-05      0.91389809E-03
      0.95220000E+00      0.91958777E-03      0.17046893E-12      0.62382682E-05      0.91334950E-03
      0.95240000E+00      0.91903441E-03      0.17032876E-12      0.62329046E-05      0.91280150E-03
      0.95260000E+00      0.91848166E-03      0.17018878E-12      0.62275488E-05      0.91225411E-03
      0.95280000E+00      0.91792951E-03      0.17004901E-12      0.62222010E-05      0.91170731E-03
      0.95300000E+00      0.91737798E-03      0.16990943E-12      0.62168611E-05      0.91116111E-03
      0.95320000E+00      0.91682704E-03      0.16977005E-12      0.62115290E-05      0.91061551E-03
      0.95340000E+00      0.91627671E-03      0.16963087E-12      0.62062047E-05      0.91007051E-03
      0.95360000E+00      0.91572699E-03      0.16949189E-12      0.62008883E-05      0.90952610E-03
      0.95380000E+00      0.91517786E-03      0.16935310E-12      0.61955796E-05      0.90898228E-03
      0.95400000E+00      0.91462934E-03      0.16921451E-12      0.61902788E-05      0.90843906E-03
      0.95420000E+00      0.91408142E-03      0.16907612E-12      0.61849857E-05      0.90789643E-03
      0.95440000E+00      0.91353409E-03      0.16893792E-12      0.61797004E-05      0.90735439E-03
      0.95460000E+00      0.91298737E-03      0.16879992E-12      0.61744228E-05      0.90681295E-03
      0.95480000E+00      0.91244124E-03      0.16866211E-12      0.61691529E-05      0.90627209E-03
      0.95500000E+00      0.91189571E-03      0.16852450E-12      0.61638908E-05      0.90573182E-03
      0.95520000E+00      0.91135077E-03      0.16838708E-12      0.61586363E-05      0.90519214E-03
      0.95540000E+00      0.91080643E-03      0.16824986E-12      0.61533895E-05      0.90465304E-03
      0.95560000E+00      0.91026268E-03      0.16811283E-12      0.61481504E-05      0.90411453E-03
      0.95580000E+00      0.90971953E-03      0.16797599E-12      0.61429190E-05      0.90357661E-03
      0.95600000E+00      0.90917696E-03      0.16783935E-12      0.61376951E-05      0.90303927E-03
      0.95620000E+00      0.90863499E-03      0.16770290E-12      0.61324789E-05      0.90250251E-03
      0.95640000E+00      0.90809361E-03      0.16756664E-12      0.61272703E-05      0.90196634E-03
      0.95660000E+00      0.90755281E-03      0.16743057E-12      0.61220693E-05      0.90143074E-03
      0.95680000E+00      0.90701261E-03      0.16729469E-12      0.61168758E-05      0.90089573E-03
      0.95700000E+00      0.90647299E-03      0.16715900E-12      0.61116899E-05      0.90036130E-03
      0.95720000E+00      0.90593395E-03      0.16702351E-12      0.61065116E-05      0.89982744E-03
      0.95740000E+00      0.90539551E-03      0.16688820E-12      0.61013407E-05      0.89929416E-03
      0.95760000E+00      0.90485764E-03      0.16675309E-12      0.60961774E-05      0.89876146E-03
      0.95780000E+00      0.90432036E-03      0.16661816E-12      0.60910216E-05      0.89822934E-03
      0.95800000E+00      0.90378366E-03      0.16648342E-12      0.60858732E-05      0.89769779E-03
      0.95820000E+00      0.90324755E-03      0.16634887E-12      0.60807323E-05      0.89716682E-03
      0.95840000E+00      0.90271201E-03      0.16621451E-12      0.60755989E-05      0.89663641E-03
      0.95860000E+00      0.90217706E-03      0.16608034E-12      0.60704729E-05      0.89610658E-03
      0.95880000E+00      0.90164268E-03      0.16594635E-12      0.60653543E-05      0.89557733E-03
      0.95900000E+00      0.90110888E-03      0.16581256E-12      0.60602431E-05      0.89504864E-03
      0.95920000E+00      0.90057566E-03      0.16567894E-12      0.60551393E-05      0.89452052E-03
      0.95940000E+00      0.90004302E-03      0.16554552E-12      0.60500429E-05      0.89399297E-03
      0.95960000E+00      0.89951095E-03      0.16541228E-12      0.60449538E-05      0.89346599E-03
      0.95980000E+00      0.89897945E-03      0.16527923E-12      0.60398721E-05      0.89293958E-03
      0.96000000E+00      0.89844853E-03      0.16514636E-12      0.60347977E-05      0.89241373E-03
      0.96020000E+00      0.89791818E-03      0.16501368E-12      0.60297307E-05      0.89188845E-03
      0.96040000E+00      0.89738840E-03      0.16488118E-12      0.60246709E-05      0.89136373E-03
      0.96060000E+00      0.89685919E-03      0.16474887E-12      0.60196184E-05      0.89083958E-03
      0.96080000E+00      0.89633056E-03      0.16461674E-12      0.60145732E-05      0.89031598E-03
      0.96100000E+00      0.89580249E-03      0.16448479E-12      0.60095352E-05      0.88979296E-03
      0.96120000E+00      0.89527499E-03      0.16435303E-12      0.60045045E-05      0.88927049E-03
      0.96140000E+00      0.89474806E-03      0.16422145E-12      0.59994811E-05      0.88874858E-03
      0.96160000E+00      0.89422169E-03      0.16409005E-12      0.59944648E-05      0.88822723E-03
      0.96180000E+00      0.89369589E-03      0.16395883E-12      0.59894557E-05      0.88770644E-03
      0.96200000E+00      0.89317066E-03      0.16382780E-12      0.59844539E-05      0.88718620E-03
      0.96220000E+00      0.89264599E-03      0.16369695E-12      0.59794591E-05      0.88666653E-03
      0.96240000E+00      0.89212188E-03      0.16356628E-12      0.59744716E-05      0.88614741E-03
      0.96260000E+00      0.89159833E-03      0.16343579E-12      0.59694912E-05      0.88562884E-03
      0.96280000E+00      0.89107535E-03      0.16330548E-12      0.59645179E-05      0.88511083E-03
      0.96300000E+00      0.89055292E-03      0.16317535E-12      0.59595517E-05      0.88459337E-03
      0.96320000E+00      0.89003106E-03      0.16304540E-12      0.59545927E-05      0.88407646E-03
      0.96340000E+00      0.88950975E-03      0.16291563E-12      0.59496407E-05      0.88356011E-03
      0.96360000E+00      0.88898900E-03      0.16278604E-12      0.59446958E-05      0.88304431E-03
      0.96380000E+00      0.88846881E-03      0.16265662E-12      0.59397579E-05      0.88252905E-03
      0.96400000E+00      0.88794917E-03      0.16252739E-12      0.59348271E-05      0.88201435E-03
      0.96420000E+00      0.88743009E-03      0.16239833E-12      0.59299034E-05      0.88150019E-03
      0.96440000E+00      0.88691157E-03      0.16226945E-12      0.59249866E-05      0.88098658E-03
      0.96460000E+00      0.88639359E-03      0.16214075E-12      0.59200768E-05      0.88047352E-03
      0.96480000E+00      0.88587618E-03      0.16201223E-12      0.59151741E-05      0.87996100E-03
      0.96500000E+00      0.88535931E-03      0.16188388E-12      0.59102783E-05      0.87944903E-03
      0.96520000E+00      0.88484299E-03      0.16175571E-12      0.59053895E-05      0.87893760E-03
      0.96540000E+00      0.88432722E-03      0.16162771E-12      0.59005076E-05      0.87842672E-03
      0.96560000E+00      0.88381201E-03      0.16149989E-12      0.58956326E-05      0.87791637E-03
      0.96580000E+00      0.88329734E-03      0.16137225E-12      0.58907646E-05      0.87740657E-03
      0.96600000E+00      0.88278321E-03      0.16124478E-12      0.58859035E-05      0.87689731E-03
      0.96620000E+00      0.88226964E-03      0.16111748E-12      0.58810492E-05      0.87638859E-03
      0.96640000E+00      0.88175661E-03      0.16099036E-12      0.58762019E-05      0.87588041E-03
      0.96660000E+00      0.88124413E-03      0.16086341E-12      0.58713614E-05      0.87537277E-03
      0.96680000E+00      0.88073219E-03      0.16073664E-12      0.58665278E-05      0.87486566E-03
      0.96700000E+00      0.88022079E-03      0.16061004E-12      0.58617010E-05      0.87435909E-03
      0.96720000E+00      0.87970994E-03      0.16048361E-12      0.58568810E-05      0.87385306E-03
      0.96740000E+00      0.87919963E-03      0.16035736E-12      0.58520678E-05      0.87334756E-03
      0.96760000E+00      0.87868986E-03      0.16023128E-12      0.58472615E-05      0.87284259E-03
      0.96780000E+00      0.87818062E-03      0.16010537E-12      0.58424619E-05      0.87233816E-03
      0.96800000E+00      0.87767193E-03      0.15997963E-12      0.58376691E-05      0.87183426E-03
      0.96820000E+00      0.87716378E-03      0.15985406E-12      0.58328830E-05      0.87133090E-03
      0.96840000E+00      0.87665617E-03      0.15972867E-12      0.58281037E-05      0.87082806E-03
      0.96860000E+00      0.87614909E-03      0.15960344E-12      0.58233312E-05      0.87032576E-03
      0.96880000E+00      0.87564255E-03      0.15947838E-12      0.58185653E-05      0.86982398E-03
      0.96900000E+00      0.87513654E-03      0.15935350E-12      0.58138062E-05      0.86932273E-03
      0.96920000E+00      0.87463107E-03      0.15922878E-12      0.58090537E-05      0.86882201E-03
      0.96940000E+00      0.87412613E-03      0.15910424E-12      0.58043080E-05      0.86832182E-03
      0.96960000E+00      0.87362172E-03      0.15897986E-12      0.57995689E-05      0.86782215E-03
      0.96980000E+00      0.87311785E-03      0.15885565E-12      0.57948364E-05      0.86732301E-03
      0.97000000E+00      0.87261450E-03      0.15873161E-12      0.57901106E-05      0.86682439E-03
      0.97020000E+00      0.87211169E-03      0.15860774E-12      0.57853914E-05      0.86632630E-03
      0.97040000E+00      0.87160941E-03      0.15848404E-12      0.57806789E-05      0.86582873E-03
      0.97060000E+00      0.87110765E-03      0.15836050E-12      0.57759729E-05      0.86533168E-03
      0.97080000E+00      0.87060643E-03      0.15823713E-12      0.57712735E-05      0.86483515E-03
      0.97100000E+00      0.87010573E-03      0.15811393E-12      0.57665807E-05      0.86433915E-03
      0.97120000E+00      0.86960556E-03      0.15799089E-12      0.57618945E-05      0.86384366E-03
      0.97140000E+00      0.86910591E-03      0.15786802E-12      0.57572148E-05      0.86334869E-03
      0.97160000E+00      0.86860679E-03      0.15774532E-12      0.57525416E-05      0.86285424E-03
      0.97180000E+00      0.86810819E-03      0.15762278E-12      0.57478750E-05      0.86236031E-03
      0.97200000E+00      0.86761011E-03      0.15750041E-12      0.57432149E-05      0.86186690E-03
      0.97220000E+00      0.86711256E-03      0.15737820E-12      0.57385613E-05      0.86137400E-03
      0.97240000E+00      0.86661553E-03      0.15725616E-12      0.57339142E-05      0.86088161E-03
      0.97260000E+00      0.86611902E-03      0.15713428E-12      0.57292735E-05      0.86038975E-03
      0.97280000E+00      0.86562303E-03      0.15701256E-12      0.57246394E-05      0.85989839E-03
      0.97300000E+00      0.86512756E-03      0.15689101E-12      0.57200116E-05      0.85940755E-03
      0.97320000E+00      0.86463261E-03      0.15676962E-12      0.57153903E-05      0.85891722E-03
      0.97340000E+00      0.86413817E-03      0.15664840E-12      0.57107755E-05      0.85842740E-03
      0.97360000E+00      0.86364425E-03      0.15652734E-12      0.57061670E-05      0.85793809E-03
      0.97380000E+00      0.86315085E-03      0.15640644E-12      0.57015649E-05      0.85744929E-03
      0.97400000E+00      0.86265797E-03      0.15628570E-12      0.56969693E-05      0.85696100E-03
      0.97420000E+00      0.86216559E-03      0.15616512E-12      0.56923800E-05      0.85647321E-03
      0.97440000E+00      0.86167374E-03      0.15604471E-12      0.56877970E-05      0.85598594E-03
      0.97460000E+00      0.86118239E-03      0.15592446E-12      0.56832205E-05      0.85549917E-03
      0.97480000E+00      0.86069156E-03      0.15580436E-12      0.56786502E-05      0.85501291E-03
      0.97500000E+00      0.86020124E-03      0.15568443E-12      0.56740863E-05      0.85452715E-03
      0.97520000E+00      0.85971143E-03      0.15556466E-12      0.56695287E-05      0.85404190E-03
      0.97540000E+00      0.85922213E-03      0.15544505E-12      0.56649774E-05      0.85355715E-03
      0.97560000E+00      0.85873334E-03      0.15532560E-12      0.56604324E-05      0.85307291E-03
      0.97580000E+00      0.85824506E-03      0.15520631E-12      0.56558937E-05      0.85258916E-03
      0.97600000E+00      0.85775728E-03      0.15508718E-12      0.56513612E-05      0.85210592E-03
      0.97620000E+00      0.85727001E-03      0.15496821E-12      0.56468350E-05      0.85162318E-03
      0.97640000E+00      0.85678325E-03      0.15484939E-12      0.56423150E-05      0.85114094E-03
      0.97660000E+00      0.85629700E-03      0.15473074E-12      0.56378013E-05      0.85065920E-03
      0.97680000E+00      0.85581125E-03      0.15461224E-12      0.56332938E-05      0.85017795E-03
      0.97700000E+00      0.85532600E-03      0.15449390E-12      0.56287925E-05      0.84969721E-03
      0.97720000E+00      0.85484125E-03      0.15437571E-12      0.56242973E-05      0.84921696E-03
      0.97740000E+00      0.85435701E-03      0.15425769E-12      0.56198084E-05      0.84873720E-03
      0.97760000E+00      0.85387327E-03      0.15413982E-12      0.56153256E-05      0.84825795E-03
      0.97780000E+00      0.85339003E-03      0.15402211E-12      0.56108490E-05      0.84777918E-03
      0.97800000E+00      0.85290730E-03      0.15390455E-12      0.56063786E-05      0.84730092E-03
